,Identifier,SERIES,Open,High,Low,Close,LAST,PreviousClose,TOTTRDQTY,Turnover (Rs. Cr.),TIMESTAMP,TOTALTRADES,ISIN,Date,Growth,Historic High,Low From Historic High,Month,Month Open,Month Close,Month Low,Month High,Monthly - Growth,Monthly - Highest Fall From Start,Monthly - Highest Fall From Historic High,Monthly - Highest Rise From Start,Monthly - Turnover,Year,Year Open,Year Close,Year Low,Year High,Annual - Growth,Annual - Highest Fall From Start,Annual - Highest Fall From Historic High,Annual - Highest Rise From Start,Annual - Turnover,ClosePriceDiff,Gain,Loss,AvgGain,AvgLoss,Rs,Rsi,RsiCrossedAbove,RsiCrossedBelow
38583,DELTACORP,EQ,198.95,207.8,196.6,205.6,205.45,198.15,8750682,1776500766.35,01-AUG-2022,56519,INE124G01033,2022-08-01,18.9470639282615,207.8,0,2022-08,198.95,211.45,190.8,217.9,2.845330739299608,-2.950152594099686,0,4.860442733397495,18902664208.5,2022,167.05,212.8,166.0,237.4,23.11252531096327,0.0,0,36.0068748209682,124472625929.85,7.449999999999989,7.45,0.0,2.0344387755102042,0.3614795918367347,5.628087508821454,84.91269165247019,True,False
38606,DLF,EQ,385.0,387.9,376.7,384.25,385.5,385.95,7429671,2843347413.8,01-AUG-2022,58574,INE271C01023,2022-08-01,18.907628036515558,396.85,0,2022-08,385.0,390.0,360.1,392.0,1.4964216005204944,-4.406689673480215,0,1.056973446764636,33532032618.05,2022,310.4,375.0,309.45,418.5,16.045180256846674,0.0,0,29.007398273736136,211328980856.8,-1.6999999999999886,0.0,1.7,3.1140306122448984,0.5956632653061226,5.227837259100642,83.94306147710081,True,False
38762,GODREJPROP,EQ,1513.0,1529.95,1498.0,1512.25,1514.7,1507.6,812418,1230905299.1,01-AUG-2022,40864,INE484J01027,2022-08-01,23.16745398273335,1529.95,0,2022-08,1513.0,1407.7,1285.15,1529.95,-6.913539428004626,-14.208945260347122,0,0.0,24614938736.55,2022,1167.0,1224.7,1131.0,1529.95,-0.25248411793450964,-3.0848329048843186,0,24.038266650451984,103824966629.65,4.650000000000091,4.65,0.0,17.13265306122449,3.2002551020408165,5.3535273017138305,84.26071137318863,True,False
39163,LT,EQ,1808.0,1817.85,1790.3,1814.7,1813.0,1808.05,1341943,2422863803.35,01-AUG-2022,90109,INE018A01030,2022-08-01,15.427917183474857,1832.5,0,2022-08,1808.0,1922.5,1773.0,1944.0,5.9403758196947125,-0.9663184941071304,0,6.939516461754275,70400942769.2,2022,1560.95,2085.8,1534.6,2211.6,32.671818846802154,0.0,0,40.32994923857867,447640238150.55,6.650000000000091,6.65,0.0,13.28265306122449,3.1869897959183673,4.167773953413912,80.64930840600363,True,False
39379,OBEROIRLTY,EQ,916.9,939.05,904.0,934.2,929.0,910.15,1385430,1281148999.6,01-AUG-2022,23234,INE093I01010,2022-08-01,25.885999191483627,939.05,0,2022-08,916.9,1006.85,878.2,1017.95,7.776707343181329,-2.8539823008849505,0,8.402108513923656,13471452593.6,2022,734.35,867.95,731.35,1088.95,16.958630912275975,0.0,0,45.00000000000001,82825511042.7,24.050000000000068,24.05,0.0,9.229336734693877,1.668112244897959,5.532803180914513,84.69263542300669,True,False
40002,ZEEL,EQ,248.9,259.4,246.35,253.2,252.1,247.0,14510639,3678258838.95,01-AUG-2022,85616,INE256A01028,2022-08-01,17.603344170924277,259.4,0,2022-08,248.9,257.05,236.4,269.0,1.5205371248025366,-4.038968946620657,0,3.7008481110254525,56223255980.9,2022,213.0,240.05,210.6,287.0,11.49558755225267,0.0,0,32.9627055825805,298448227831.05,6.199999999999989,6.2,0.0,2.4127551020408164,0.45433673469387753,5.310499719258844,84.15339443010944,True,False
40239,BHARATFORG,EQ,747.0,756.65,741.85,751.9,749.7,750.1,1353677,1016335423.85,02-AUG-2022,42132,INE465A01025,2022-08-02,16.429235057293283,756.65,0,2022-08,733.0,740.85,700.1,799.2,-1.2331689108118917,-4.488403819918141,0,6.248338207923424,29441564243.899998,2022,645.15,879.85,630.0,919.45,36.24187054815734,-0.7874015748031495,0,41.5954415954416,155042590480.2,1.7999999999999545,1.8,0.0,9.17219387755102,1.283418367346939,7.14669051878354,87.72507685551163,True,False
40330,COALINDIA,EQ,213.0,217.25,211.65,215.25,214.05,212.75,12615631,2709511969.1,02-AUG-2022,89958,INE522F01014,2022-08-02,17.462482946793997,217.25,0,2022-08,212.5,234.8,205.75,235.5,10.364277320799065,-1.930409914204009,0,10.201216658867578,53358117695.55,2022,185.0,225.05,176.6,263.4,22.810368349249664,0.0,0,41.49879129734084,258741600693.1,2.5,2.5,0.0,1.7206632653061225,0.29183673469387744,5.8959790209790235,85.49879579160857,True,False
40361,CUB,EQ,160.5,164.6,160.5,163.25,162.1,161.1,1283137,208916199.5,02-AUG-2022,10267,INE491A01021,2022-08-02,20.524178663713556,165.0,0,2022-08,161.0,179.95,157.9,191.95,11.700806952203598,-0.7230430682175452,0,18.524235875270143,15730572888.55,2022,133.0,180.4,130.95,205.0,33.1856773717239,0.0,0,49.63503649635037,80129484876.9,2.1500000000000057,2.15,0.0,1.2977040816326528,0.3017857142857143,4.30008453085376,81.13237639553428,True,False
40660,HINDCOPPER,EQ,104.5,105.0,102.0,104.65,104.35,104.85,2723475,282688231.9,02-AUG-2022,12898,INE531E01026,2022-08-02,18.449349179400127,105.75,0,2022-08,103.55,118.75,102.0,121.7,13.257033857892234,-1.1627906976744213,0,15.082742316784872,9715194388.15,2022,86.1,109.6,83.3,123.65,24.052065647990947,-2.743724460011685,0,39.32394366197184,45830768345.8,-0.19999999999998863,0.0,0.2,1.2635204081632654,0.2961734693877551,4.266149870801034,81.0107948969578,True,False
40795,ITC,EQ,310.0,316.65,308.2,309.95,309.3,307.5,38982557,12142957304.5,02-AUG-2022,261354,INE154A01025,2022-08-02,9.002989273782298,316.65,0,2022-08,304.0,320.5,303.1,321.4,4.227642276422764,0.0,0,4.080310880829004,76713517930.2,2022,273.5,331.55,271.2,361.45,16.59926147353613,0.0,0,26.824561403508767,506994564674.8,2.4499999999999886,2.45,0.0,1.488265306122449,0.3316326530612245,4.487692307692307,81.77740398093636,True,False
40953,LICHSGFIN,EQ,383.7,398.8,380.5,393.9,393.1,384.2,4142675,1626425758.45,02-AUG-2022,43991,INE115A01026,2022-08-02,16.452328159645226,398.8,0,2022-08,385.0,409.2,369.55,412.95,6.507027589796981,-3.14506617743415,0,6.898783329018891,19802558645.5,2022,326.9,414.15,319.9,443.6,22.439024390243894,0.0,0,30.75902726602801,116602037513.45,9.699999999999989,9.7,0.0,3.06734693877551,0.6997448979591837,4.383521691578563,81.42479853727906,True,False
41212,PAGEIND,EQ,49216.0,49849.95,48840.0,48987.5,48872.75,49222.8,18097,890529080.4,02-AUG-2022,9519,INE761H01022,2022-08-02,18.39650230327872,49849.95,0,2022-08,48911.0,51043.15,47500.0,51499.95,3.6981845811290674,-2.263374485596708,0,4.2846873481289425,17263533218.3,2022,40199.0,42836.7,40124.95,54349.1,3.530807863533742,0.0,0,30.647189055742913,113736075638.75,-235.3000000000029,0.0,235.3,447.81020408163266,57.77372448979592,7.751104988232593,88.57287163912812,True,False
41425,SBICARD,EQ,942.95,950.0,934.0,941.8,940.3,944.2,738627,695271415.0,02-AUG-2022,28389,INE018E01016,2022-08-02,21.89218921892189,968.75,0,2022-08,946.0,922.2,880.25,1028.65,-2.330014827367083,-6.081621765804215,0,8.096889449348472,35398518019.35,2022,767.8,795.5,763.75,1028.65,2.9573545589853136,0.0,0,32.29374316764197,154988024172.1,-2.400000000000091,0.0,2.4,8.06862244897959,1.9887755102040816,4.057080554130323,80.22574508560558,True,False
41599,TATACHEM,EQ,944.05,949.0,934.15,942.95,941.45,944.05,949852,895468908.0,02-AUG-2022,24283,INE092A01019,2022-08-02,18.557867605456718,949.0,0,2022-08,911.0,1129.55,910.0,1182.2,19.649382977596527,0.0,0,24.8363252375924,72461109782.75,2022,791.0,937.15,773.35,1214.9,17.828628905513288,0.0,0,50.93800472108339,235333283282.6,-1.099999999999909,0.0,1.1,9.093367346938775,1.9423469387755101,4.681639085894405,82.3994452149792,True,False
42023,BATAINDIA,EQ,1999.0,2000.15,1932.15,1977.55,1989.0,1999.55,373312,733416567.35,03-AUG-2022,20993,INE176A01028,2022-08-03,16.217089797837332,2004.9,0,2022-08,1977.95,1941.25,1833.2,2004.9,-1.999141782568085,-5.796505652620758,0,0.9338736879200636,18764797422.9,2022,1665.0,1649.15,1607.1,2004.9,-3.082393041842961,-2.6000000000000054,0,17.455109991505317,77029773387.0,-22.0,0.0,22.0,16.664540816326532,3.9591836734693877,4.209085051546392,80.80277073412086,True,False
42093,CANFINHOME,EQ,608.1,614.35,591.25,600.85,598.0,610.75,610833,367400372.2,03-AUG-2022,21347,INE477A01020,2022-08-03,36.64998862861042,619.45,0,2022-08,599.0,633.85,571.2,648.8,4.311692586192717,-3.4074575124714594,0,6.021733801781176,8800828914.8,2022,427.85,535.05,424.7,678.05,21.68523993632021,0.0,0,52.920613441587726,85048392398.1,-9.899999999999977,0.0,9.9,9.783163265306124,1.8744897959183677,5.219107240065323,83.92052168585059,True,False
42987,NTPC,EQ,160.05,160.95,157.2,159.65,159.2,159.55,10147608,1613004645.65,03-AUG-2022,59167,INE733E01010,2022-08-03,13.5087095627444,160.95,0,2022-08,152.9,164.0,151.0,165.45,4.792332268370607,0.0,0,4.914394419784402,52356390014.0,2022,142.0,166.45,136.1,182.95,18.343405616779226,-2.6118067978533133,0,27.75837988826816,267099864249.05,0.09999999999999432,0.1,0.0,0.9191326530612244,0.1857142857142857,4.949175824175824,83.19094897252367,True,False
43737,APOLLOTYRE,EQ,229.7,233.9,225.3,232.2,231.45,228.5,2680246,617441321.35,04-AUG-2022,22761,INE438A01022,2022-08-04,22.824649563607498,233.9,0,2022-08,220.35,251.7,218.55,268.3,13.32733003151733,-0.8168822328114287,0,19.510022271714927,19321830249.3,2022,185.7,324.3,184.3,330.5,71.54192012695054,0.0,0,73.94736842105263,126430351243.85,3.6999999999999886,3.7,0.0,2.1214285714285714,0.40790816326530616,5.200750469043151,83.87291981845688,True,False
43847,BEL,EQ,278.25,287.5,275.95,284.15,282.8,276.85,13279996,3745682617.65,04-AUG-2022,100277,INE263A01024,2022-08-04,23.651000870322004,287.8,0,2022-08,276.2,306.5,267.25,311.85,7.846586910626324,-2.0703554415536747,0,8.356497567755389,50334726210.45,2022,233.0,99.9,94.65,341.6,-56.527415143603136,-58.34983498349835,0,45.05307855626328,264940634080.4,7.2999999999999545,7.3,0.0,4.030102040816326,0.8920918367346938,4.517586502716614,81.87613371339725,True,False
44275,HINDALCO,EQ,427.0,433.0,418.4,421.7,420.4,414.25,20678616,8807815855.35,04-AUG-2022,194853,INE038A01020,2022-08-04,23.611314670965854,433.0,0,2022-08,420.0,439.0,407.6,446.5,3.5377358490566038,-2.6859257490748476,0,4.322429906542056,95079286044.3,2022,335.0,473.35,326.65,483.85,38.751282427084874,-1.0900832702498178,0,41.105278506853324,502277686957.5,7.449999999999989,7.45,0.0,5.84158163265306,0.988265306122449,5.910944759938047,85.5301983341426,True,False
44361,INDHOTEL,EQ,275.15,275.3,265.45,270.45,270.45,273.95,4965712,1341781564.8,04-AUG-2022,45623,INE053A01029,2022-08-04,19.800664451827238,275.3,0,2022-08,264.45,285.45,263.1,288.2,5.546311702717692,0.0,0,5.625801722558169,33504742268.9,2022,222.1,318.65,220.4,349.0,41.1517165005537,0.0,0,53.003068829460766,246524685288.2,-3.5,0.0,3.5,2.2882653061224487,0.5517857142857143,4.147018030513175,80.57127458905956,True,False
45052,SBIN,EQ,543.65,544.0,524.2,533.25,532.3,540.85,18072293,9631594662.25,04-AUG-2022,201817,INE062A01020,2022-08-04,14.222983827781938,546.4,0,2022-08,529.05,531.25,508.25,546.4,-0.468384074941452,-3.447948328267473,0,2.130841121495323,152661859809.4,2022,463.35,613.7,460.55,629.55,31.455499625147265,0.0,0,34.28967576791808,847354638251.4,-7.600000000000023,0.0,7.6,4.689285714285714,1.153061224489796,4.066814159292035,80.2637324251157,True,False
45221,TATACHEM,EQ,939.0,962.0,936.3,950.8,950.0,937.95,1682996,1600119028.45,04-AUG-2022,41376,INE092A01019,2022-08-04,19.54485446658703,962.0,0,2022-08,911.0,1129.55,910.0,1182.2,19.649382977596527,0.0,0,24.8363252375924,72461109782.75,2022,791.0,937.15,773.35,1214.9,17.828628905513288,0.0,0,50.93800472108339,235333283282.6,12.849999999999909,12.85,0.0,9.606632653061226,2.2683673469387755,4.235042735042736,80.89795918367346,True,False
45475,ADANIPORTS,EQ,811.1,818.7,805.5,810.25,807.7,807.25,2807602,2281968340.8,05-AUG-2022,50813,INE742F01042,2022-08-05,19.52352854403305,820.5,0,2022-08,770.0,842.15,765.05,891.9,5.1045241809672355,0.0,0,10.93283582089552,119673862825.05,2022,670.0,818.1,656.0,987.85,20.681516447853674,0.0,0,45.27205882352941,668110119283.0,3.0,3.0,0.0,6.034438775510204,0.7561224489795917,7.980769230769233,88.86509635974305,True,False
45583,ASTRAL,EQ,1980.4,2001.95,1958.2,1994.2,1989.0,1963.2,315181,624839514.85,05-AUG-2022,20068,INE006I01046,2022-08-05,20.30283835550327,2001.95,0,2022-08,1829.55,2092.4,1805.05,2150.0,10.932032658254693,0.0,0,13.456464379947231,12628160681.15,2022,1651.0,1963.9,1639.9,2654.8,18.47494947666878,0.0,0,59.45223580287697,118005757642.85,31.0,31.0,0.0,17.595408163265304,3.730867346938776,4.716170940170939,82.50577160013876,True,False
45694,BPCL,EQ,335.0,337.25,332.2,336.4,336.5,333.95,2557623,856909891.15,05-AUG-2022,39620,INE029A01011,2022-08-05,5.669860216742564,341.5,0,2022-08,331.0,328.65,320.2,355.25,-1.645967379919198,-2.318486882245278,0,5.981503579952271,22375323805.7,2022,308.5,330.5,288.05,355.25,3.8165541071148037,-5.773634281975786,0,11.276429130775254,142389209965.95,2.4499999999999886,2.45,0.0,2.0752551020408165,0.4510204081632653,4.601244343891404,82.14682419468848,True,False
46180,INDIGO,EQ,1991.0,2103.95,1985.2,2080.9,2080.55,1986.1,2194620,4547334263.15,05-AUG-2022,85115,INE646L01027,2022-08-05,26.084585555016965,2103.95,0,2022-08,1893.0,2016.8,1870.0,2103.95,6.630009516760064,0.0,0,10.909330521876639,27880183866.55,2022,1610.55,2007.7,1587.55,2103.95,21.64929714008725,-0.2544609198290999,0,26.211757648470297,201142034680.7,94.80000000000018,94.8,0.0,25.99617346938776,5.942857142857142,4.374356112637364,81.39311986325988,True,False
46532,MRF,EQ,89000.0,89150.0,87855.95,88895.45,88629.95,88711.8,9228,818327516.5,05-AUG-2022,6048,INE883A01011,2022-08-05,23.133613041472795,89499.9,0,2022-08,84000.0,85364.95,82101.0,89499.9,-1.8233394115147423,-2.2587943691751153,0,2.4026315789473616,23672431345.85,2022,70300.0,88535.45,70300.0,96000.0,22.634958715577262,0.0,0,32.41379310344827,134422837719.75,183.64999999999418,183.65,0.0,782.532142857143,162.2811224489796,4.822077460692738,82.82400042336408,True,False
46605,NMDC,EQ,108.0,112.4,107.75,110.9,112.0,107.4,147390192,16326256032.65,05-AUG-2022,130933,INE584A01023,2022-08-05,1.1399908800729595,112.4,0,2022-08,108.75,122.25,104.25,125.25,13.509749303621167,-2.570093457943925,0,15.172413793103448,52727054493.5,2022,107.15,123.05,92.25,137.45,12.220702234382117,-13.258110014104368,0,24.954545454545443,164185256351.25,3.5,3.5,0.0,0.9895408163265307,0.2420918367346939,4.087460484720759,80.34382767191383,True,False
46677,PFC,EQ,118.7,119.65,118.6,118.75,118.85,118.7,2424531,288514338.95,05-AUG-2022,15695,INE134E01011,2022-08-05,12.134088762983941,120.25,0,2022-08,116.55,119.6,115.9,122.45,2.134927412467976,0.0,0,4.212765957446811,10712346742.3,2022,104.3,141.15,100.85,147.8,33.286118980169974,-2.2771317829457445,0,39.302544769085785,85751498172.0,0.04999999999999716,0.05,0.0,0.9586734693877553,0.20561224489795915,4.662531017369729,82.34005258545136,True,False
46859,SBICARD,EQ,944.95,945.0,928.15,935.6,932.7,944.35,485818,454803914.4,05-AUG-2022,29601,INE018E01016,2022-08-05,21.08975603442698,968.75,0,2022-08,946.0,922.2,880.25,1028.65,-2.330014827367083,-6.081621765804215,0,8.096889449348472,35398518019.35,2022,767.8,795.5,763.75,1028.65,2.9573545589853136,0.0,0,32.29374316764197,154988024172.1,-8.75,0.0,8.75,8.363775510204082,1.755867346938776,4.763329943338659,82.64891981143967,True,False
47136,ULTRACEMCO,EQ,6588.05,6799.0,6588.05,6775.2,6749.0,6588.05,741250,5004662008.15,05-AUG-2022,67924,INE481G01011,2022-08-05,19.036491733576963,6799.0,0,2022-08,6587.95,6677.85,6402.0,6799.0,0.3034103625153129,-2.4092804170699944,0,2.025810324129652,48618383676.0,2022,5600.0,6959.05,5485.0,7299.0,22.266633870372655,0.0,0,28.058248168779333,324896583592.2,187.14999999999964,187.15,0.0,79.06428571428572,13.895408163265303,5.689957774921977,85.0522225454306,True,False
47234,WIPRO,EQ,436.15,442.0,436.15,440.0,440.0,435.5,6483793,2851913382.4,05-AUG-2022,101710,INE075A01022,2022-08-05,4.265402843601896,442.0,0,2022-08,426.2,413.55,399.0,444.9,-3.601398601398599,-5.584477046852821,0,3.2490136922719888,54149946415.45,2022,415.0,392.75,372.4,444.9,-6.93127962085308,-9.47982498784638,0,5.127599243856331,330178276161.6,4.5,4.5,0.0,3.929591836734694,0.8456632653061222,4.6467571644042245,82.29072065815483,True,False
47267,ABCAPITAL,EQ,105.15,107.45,104.5,106.8,106.65,105.15,2291109,243281935.25,08-AUG-2022,12450,INE674K01013,2022-08-08,18.534961154273034,109.6,0,2022-08,107.05,114.25,103.3,116.75,5.983302411873844,-2.2705771050141963,0,7.405703771849123,8813931300.95,2022,89.0,150.2,88.35,162.45,66.70366259711432,0.0,0,79.30463576158941,63286660968.7,1.6499999999999915,1.65,0.0,1.0331632653061225,0.2553571428571429,4.045954045954045,80.1821421500693,True,False
47939,IBULHSGFIN,EQ,124.05,125.75,122.5,124.85,124.75,123.7,8785348,1093224352.8,08-AUG-2022,35825,INE148I01020,2022-08-08,30.187695516162655,126.4,0,2022-08,111.1,136.7,109.5,141.8,16.48913506604175,0.0,0,18.561872909699012,39580161177.15,2022,94.5,154.7,89.0,158.65,61.313868613138666,-4.403866809881841,0,64.57468879668049,226002946339.2,1.1499999999999915,1.15,0.0,2.4068877551020407,0.4676020408163266,5.147299509001636,83.73269435569755,True,False
48378,NAVINFLUOR,EQ,4497.0,4511.65,4445.0,4462.15,4451.35,4476.25,141291,631912136.0,08-AUG-2022,15462,INE048G01026,2022-08-08,21.1799850634802,4553.7,0,2022-08,4430.0,4274.45,4127.55,4553.7,-1.7300043681173414,-4.817304477164493,0,2.7633286318758774,13565820727.1,2022,3665.0,4069.25,3557.95,4848.35,10.50987847104352,0.0,0,31.14813963238975,104026673867.0,-14.100000000000364,0.0,14.1,60.38035714285714,14.524489795918369,4.157141351693129,80.60941262213625,True,False
48827,SUNTV,EQ,470.0,473.75,465.25,469.55,468.0,471.6,416284,195246788.1,08-AUG-2022,10525,INE424H01027,2022-08-08,11.070372560615024,482.0,0,2022-08,472.2,502.0,458.1,523.45,6.20966888818365,-2.334505916213621,0,9.27974947807934,15036261399.55,2022,413.8,486.65,411.85,568.5,15.115316380839735,0.0,0,33.5447498238196,70641035836.6,-2.0500000000000114,0.0,2.05,3.7640306122448983,0.7566326530612244,4.974713418745787,83.26279555329835,True,False
48882,TCS,EQ,3365.0,3378.9,3336.0,3374.45,3375.85,3365.05,1068836,3595004758.3,08-AUG-2022,82770,INE467B01029,2022-08-08,1.7902929021748941,3387.9,0,2022-08,3327.0,3211.15,3081.0,3428.7,-2.657026797623381,-5.808621216753287,0,3.05680793507664,113511958555.45,2022,3260.0,3256.7,2926.1,3480.0,-1.7616361497390753,-10.022908626866139,0,4.41044104410441,799376124826.75,9.399999999999636,9.4,0.0,25.414540816326532,4.74234693877551,5.359064012910167,84.27441526033076,True,False
49179,APOLLOHOSP,EQ,4438.9,4625.95,4397.1,4517.15,4508.0,4427.35,867000,3913038293.7,10-AUG-2022,70124,INE437A01024,2022-08-10,20.90387163256292,4625.95,0,2022-08,4240.0,4322.9,3987.85,4625.95,0.8115482381474143,-4.82458233890215,0,7.736826783114989,51095721490.35,2022,3680.0,4477.6,3635.2,4901.95,19.845295290606646,0.0,0,30.893190921228296,295185778651.0,89.79999999999927,89.8,0.0,42.8375,9.418367346938776,4.54829360780065,81.97644049345108,True,False
49630,GNFC,EQ,750.0,772.5,732.1,764.1,763.5,772.5,3491698,2637197590.55,10-AUG-2022,69311,INE113A01013,2022-08-10,31.503312967902946,781.65,0,2022-08,725.45,750.45,707.85,798.5,-0.285676322083441,-2.142807769406235,0,5.76158940397351,27079068697.0,2022,566.0,557.0,516.2,798.5,-4.139058600808873,-8.353306702174871,0,37.19931271477663,134029180923.55,-8.399999999999977,0.0,8.4,8.917602040816325,1.6977040816326532,5.252742299023289,84.00701720657503,True,False
49862,ITC,EQ,313.15,314.1,310.75,311.2,311.3,313.15,8923568,2786357032.75,10-AUG-2022,134530,INE154A01025,2022-08-10,9.4425883594162,316.65,0,2022-08,304.0,320.5,303.1,321.4,4.227642276422764,0.0,0,4.080310880829004,76713517930.2,2022,273.5,331.55,271.2,361.45,16.59926147353613,0.0,0,26.824561403508767,506994564674.8,-1.9499999999999886,0.0,1.95,1.4227040816326528,0.3316326530612245,4.289999999999999,81.09640831758034,True,False
51038,ATUL,EQ,9360.0,9488.0,9300.6,9371.9,9374.65,9343.85,23148,217744473.55,11-AUG-2022,4010,INE100A01010,2022-08-11,16.800538394910163,9515.8,0,2022-08,8899.9,9162.45,8836.75,9515.8,0.21601933783236896,-0.5648732129695871,0,3.5451577801958574,5883984559.15,2022,7988.55,8258.0,7800.1,9812.9,2.9181751902141695,-1.15194525408693,0,21.597273853779424,37141125462.85,28.049999999999272,28.05,0.0,94.18749999999999,19.997448979591837,4.709975762214567,82.48679080886049,True,False
51040,AUBANK,EQ,649.6,659.6,642.0,644.35,645.0,645.15,1369854,890414554.3,11-AUG-2022,54186,INE949L01017,2022-08-11,11.305925030229755,659.6,0,2022-08,593.2,633.9,588.25,668.0,4.820173625465064,0.0,0,9.967898592476738,31227557603.6,2022,586.0,654.45,539.0,694.7,13.05061323199172,-4.313864725723407,0,18.287076451557994,138350274571.15,-0.7999999999999545,0.0,0.8,5.760459183673469,1.2941326530612245,4.451212300413956,81.65545671512258,True,False
52015,NAVINFLUOR,EQ,4438.0,4463.7,4374.0,4410.05,4422.0,4412.25,84024,370451160.0,11-AUG-2022,10732,INE048G01026,2022-08-11,19.765089279652393,4553.7,0,2022-08,4430.0,4274.45,4127.55,4553.7,-1.7300043681173414,-4.817304477164493,0,2.7633286318758774,13565820727.1,2022,3665.0,4069.25,3557.95,4848.35,10.50987847104352,0.0,0,31.14813963238975,104026673867.0,-2.199999999999818,0.0,2.2,60.38035714285714,13.190306122448979,4.577631222682087,82.0712420725597,True,False
52464,SUNTV,EQ,467.0,479.9,466.7,474.6,475.4,464.75,1254234,595251097.5,11-AUG-2022,23362,INE424H01027,2022-08-11,12.264931992903612,482.0,0,2022-08,472.2,502.0,458.1,523.45,6.20966888818365,-2.334505916213621,0,9.27974947807934,15036261399.55,2022,413.8,486.65,411.85,568.5,15.115316380839735,0.0,0,33.5447498238196,70641035836.6,9.850000000000023,9.85,0.0,4.36811224489796,1.0181122448979594,4.290403407667251,81.09784976792649,True,False
53290,GRASIM,EQ,1608.1,1653.0,1590.0,1622.6,1621.0,1600.05,1796597,2924356568.25,12-AUG-2022,63959,INE047A01021,2022-08-12,20.437929114863604,1653.0,0,2022-08,1576.4,1678.65,1542.65,1692.0,7.029456771231827,-1.1153488670234841,0,6.458615157139717,30630007129.2,2022,1320.0,1723.5,1305.3,1839.5,27.92725923176842,0.0,0,36.25925925925926,146934929713.7,22.549999999999955,22.55,0.0,13.83137755102041,3.2367346938775508,4.273250315258513,81.03636390811127,True,False
55003,EXIDEIND,EQ,160.0,165.4,159.5,164.25,164.35,159.2,6168706,1006589383.6,16-AUG-2022,46608,INE302A01020,2022-08-16,16.159830268741153,165.4,0,2022-08,160.8,160.55,152.9,165.5,1.4854614412136682,-2.6734563971992293,0,2.2235948116121027,7252479911.3,2022,137.5,180.25,136.8,194.2,27.475247524752472,0.0,0,36.808735470236,64080485671.55,5.050000000000011,5.05,0.0,1.176530612244898,0.26198979591836735,4.490749756572542,81.78755098421706,True,False
55690,NMDC,EQ,116.45,118.05,114.95,116.95,117.1,116.9,13649134,1596311074.9,16-AUG-2022,51150,INE584A01023,2022-08-16,6.65754673962608,118.15,0,2022-08,108.75,122.25,104.25,125.25,13.509749303621167,-2.570093457943925,0,15.172413793103448,52727054493.5,2022,107.15,123.05,92.25,137.45,12.220702234382117,-13.258110014104368,0,24.954545454545443,164185256351.25,0.04999999999999716,0.05,0.0,1.0880102040816328,0.23214285714285715,4.686813186813188,82.41545893719807,True,False
55862,RECLTD,EQ,138.55,138.55,136.15,137.4,137.35,137.1,4885721,670028838.4,16-AUG-2022,31680,INE020B01018,2022-08-16,9.307875894988069,138.55,0,2022-08,132.0,108.75,102.5,138.55,-18.140760255927734,-22.0532319391635,0,4.172932330827076,10113595720.05,2022,122.8,116.5,91.05,138.55,-7.319013524264123,-24.188176519567026,0,9.96031746031747,99400229713.15,0.30000000000001137,0.3,0.0,0.963265306122449,0.21556122448979592,4.468639053254438,81.7139147370699,True,False
56607,BPCL,EQ,347.6,355.25,347.0,353.15,353.5,345.9,7073400,2493808744.4,17-AUG-2022,78395,INE029A01011,2022-08-17,10.931364850007839,355.25,0,2022-08,331.0,328.65,320.2,355.25,-1.645967379919198,-2.318486882245278,0,5.981503579952271,22375323805.7,2022,308.5,330.5,288.05,355.25,3.8165541071148037,-5.773634281975786,0,11.276429130775254,142389209965.95,7.25,7.25,0.0,3.2206632653061225,0.7959183673469388,4.046474358974359,80.18418545570022,True,False
58170,AARTIIND,EQ,831.7,836.6,824.4,831.05,831.0,831.7,423403,351768957.35,18-AUG-2022,16994,INE769A01020,2022-08-18,18.172769285460355,840.85,0,2022-08,785.0,830.7,773.05,840.85,3.54627609847305,-0.7892710472279377,0,3.9433833982322732,12932632965.25,2022,697.4,610.1,587.0,924.4,-13.245645218627796,-14.356580099212135,0,31.139168676408,70724914462.1,-0.650000000000091,0.0,0.65,6.92780612244898,1.3,5.329081632653062,84.19991938734381,True,False
58291,ASIANPAINT,EQ,3525.0,3542.7,3515.55,3535.35,3535.35,3523.7,599877,2118529544.75,18-AUG-2022,51423,INE021A01026,2022-08-18,27.484989993328877,3545.65,0,2022-08,3340.05,3391.6,3236.7,3545.65,2.0168143056954992,-2.3472620304721734,0,5.682563338301046,72020590559.15,2022,2704.9,3087.9,2685.0,3582.9,11.349908948307881,0.0,0,28.881294964028783,427555549547.5,11.650000000000091,11.65,0.0,33.53775510204082,5.166836734693878,6.490964747704157,86.65058462187422,True,False
58348,BAJFINANCE,EQ,7490.0,7588.8,7452.4,7488.25,7501.0,7527.1,835354,6263525000.25,18-AUG-2022,76399,INE296A01024,2022-08-18,33.37578369905957,7638.0,0,2022-08,7251.05,7306.25,6861.35,7638.0,0.6231923977413579,-4.597469410456057,0,4.487004103967168,169836336401.15,2022,5364.0,6575.2,5335.05,7778.0,17.113137646053012,0.0,0,38.055893289787804,927233742969.5,-38.850000000000364,0.0,38.85,102.52755102040815,21.555357142857144,4.756476561298034,82.62826245618363,True,False
